train_loss	val_loss	acc	acc_loss
0.18683065955937692	0.5067728253511282	0.9540753724802804	0.828968903339436
0.18986973171689656	0.5035675222666877	0.9488168273548825	0.8346972176759411
0.1775695174527628	0.5014284416033281	0.9551270815074496	0.836333878984623
0.18461982787804682	0.5071779566583774	0.9528483786256976	0.836333878984623
0.1712334176879719	0.5011314720451929	0.9610867660051893	0.8379705400006471
0.17386440767936806	0.5047808469024696	0.9579316389236818	0.8387888707037643
0.17392782742887292	0.5051799816263873	0.9546012270043128	0.8322422258592471
0.16910118868380236	0.5039706705244785	0.9588080631129894	0.8371522093950824
0.16859541010637225	0.4976398948269078	0.9574057844100973	0.839607201309329
0.16639329223754007	0.51240808005809	0.9591586327887125	0.8404255320124462
0.15908174278128054	0.5019651708938486	0.9628396143942523	0.8346972177734937
0.15801041197818586	0.5194298140155899	0.9647677475898335	0.8338788870703764
0.16139433925659588	0.5088987169016013	0.9621384750323584	0.833878887167929
0.15457990334077848	0.5087712369188544	0.9612620508430507	0.8453355155482815
0.15875912109401327	0.5086030061989291	0.9631901840490797	0.8428805237315876
0.15639354508504025	0.5037364320747201	0.959684487302297	0.8371522093950824
0.15086275532410712	0.5049135322071331	0.9659947414757597	0.8379705400006471
0.14686621761604113	0.5057408416341935	0.9659947414548642	0.8453355155482815
0.1409515848972628	0.510521267676412	0.9709027169358825	0.8420621931260229
0.14227702036748113	0.5003042262529195	0.9698510078878178	0.840425531817341
0.14084554159333057	0.502619517903086	0.9689745836985101	0.8420621932235756
0.13609076119325958	0.4956303128634264	0.9698510078982655	0.8453355156458341
0.13849384062494968	0.4965183996334794	0.9684487291953733	0.8412438626180109
0.13813035092157402	0.49907288141853484	0.9684487291849255	0.8420621931260229
0.13506421632509708	0.49847743973599323	0.9687992988710964	0.842880523634035
0.13299609556480732	0.5084133856120456	0.9693251533742331	0.839607201309329
0.14147245385843238	0.5019601436664157	0.9677475898334794	0.8477905073649754
0.13143521051831042	0.5020712480412373	0.9721297107800175	0.8477905072674229
0.13206792966536948	0.5070183814645008	0.9693251533742331	0.8461538460562935
0.12663403250975738	0.5144371688853699	0.9723049956178791	0.8486088378729875
0.12915237854503414	0.5044037073655526	0.9709027169149869	0.8445171849427169
0.1266388722697859	0.4979392086962046	0.9696757230499562	0.8453355154507289
0.12159676703703602	0.4997676165131227	0.9738825591586328	0.8477905072674229
0.12318897139179821	0.502645896933668	0.9726555653040498	0.8453355155482815
0.118331959023484	0.5142095390396305	0.9772129710780018	0.840425531817341
0.11878638741454986	0.5048578448727752	0.9754601226993865	0.8445171849427169
0.11284997365147685	0.5097293329902249	0.9768624014022788	0.8453355154507289
0.11817437937968034	0.5261394007408873	0.975635407537248	0.8477905073649754
0.1143564523859676	0.5214561966359128	0.9765118317265556	0.8436988542395996
0.11070520411213691	0.5116816160380353	0.978615249780894	0.8502454991816694
0.10957967163072564	0.5169539020416585	0.9796669588080631	0.8486088380680927
0.11324770443017393	0.5181391035281304	0.9775635407537248	0.8477905072674229
0.11155517330551544	0.5184965610089551	0.9754601226993865	0.8420621931260229
0.10910371403543705	0.5141535063812268	0.9761612620612804	0.842880523634035
0.11460912630392939	0.5311282804379096	0.9759859772234188	0.8420621931260229
0.11212173781041823	0.5140560754192246	0.9768624014127265	0.840425531817341
0.1068378300832929	0.5238520127466579	0.9779141104294479	0.8453355154507289
0.10516759741081677	0.5271568048605162	0.9796669588080631	0.8428805238291401
0.10361954002109773	0.5097104042719702	0.9800175284837862	0.8461538461538461
0.09850947794738722	0.5289553836987959	0.9829973707378798	0.8461538462513988
0.09987690416895226	0.5166746424282436	0.9817703768728492	0.8420621930284703
0.09637221741268867	0.5309264430632958	0.9831726555652937	0.847790507462528
0.09997548016145708	0.5313250532773142	0.9817703768624014	0.8486088379705401
0.09926603537552404	0.5208333064901068	0.9794916739702015	0.8436988542395996
0.09609728389983632	0.5291204180342867	0.9829973707274321	0.8428805238291401
0.09414287021450575	0.5366880937118187	0.9842243645924628	0.8453355154507289
0.09912410497038537	0.5319143941476575	0.9812445223697124	0.8518821604903513
0.09763489747313843	0.516677373169682	0.9829973707274321	0.8461538460562935
0.09349249244049701	0.5192493792934231	0.9824715162242953	0.8420621931260229
0.08953412713958024	0.5370626395931025	0.9852760736196319	0.8486088379705401
0.09294434938903026	0.5386766182127639	0.9828220858895705	0.8477905073649754
0.09326723758898525	0.5358499189055298	0.9819456617002629	0.8445171848451642
0.09294463307788559	0.5288973490535335	0.9822962313864337	0.8518821603927987
0.08661639858608597	0.5319819478668675	0.985626643295355	0.8510638296896814
0.08717974591592129	0.5514505873822931	0.9866783523225241	0.8486088378729875
0.08923924411471532	0.5238571527936845	0.9854513584679412	0.8502454990841167
0.0856216931374422	0.5343160390268566	0.9849255039439089	0.8453355156458341
0.08560671412976137	0.5496303016005873	0.9858019281436643	0.8445171849427169
0.08360545254401425	0.5341589370843042	0.9868536371603857	0.8477905073649754
0.08885635037389793	0.5347391353057371	0.9833479404031551	0.8494271685761048
0.08434411757066519	0.5349917628553905	0.9873794916739702	0.8486088379705401
0.08065838415329128	0.5320133553808722	0.985626643295355	0.851063829787234
0.08195188390278796	0.5354857914600942	0.9861524978193873	0.8494271685761048
0.08395335479630492	0.5361074049714739	0.985977212971078	0.851063829787234
0.08168194414125421	0.5516008312300262	0.9866783523329719	0.8543371521119401
0.08122460201683011	0.5291369266673898	0.9875547765118318	0.8510638296896814
0.07948205420758826	0.5490816526249076	0.9875547765118318	0.850245499279222
0.07984201219732776	0.528549081370015	0.9861524978089395	0.8453355154507289
0.08124755701143213	0.5332124443959487	0.9858019281436643	0.853518821603928
0.08173186635887487	0.5275264603623879	0.9851007887922182	0.8551554828150573
0.07849553873098074	0.5359140820862228	0.9870289219982471	0.8535188215063754
0.07480914491268754	0.5374021022877795	0.9877300613496932	0.851063829787234
0.0731454381573942	0.5545857962946454	0.9896581945766179	0.855973813420622
0.07564166685163087	0.5504365477546342	0.9886064855390009	0.8494271686736573
0.07516962534876166	0.547938905863637	0.9879053461875548	0.8543371522094927
0.07261896982828218	0.5397074310362047	0.98965819456617	0.847790507462528
0.07260007177341622	0.5412363544801546	0.9887817703768624	0.8527004909983633
0.07412382071081951	0.5524340895310946	0.989307624890447	0.852700491095916
0.0731956663000333	0.5544504885197467	0.9882559158632779	0.852700491095916
0.0744961991762509	0.5501919500712678	0.9873794916739702	0.8494271685761048
0.07326531525534773	0.5532449660441684	0.9879053461875548	0.8494271686736573
0.07341650121704096	0.5486197402356299	0.9882559158632779	0.8461538460562935
0.07300282719885436	0.5554061189610907	0.9882559158737256	0.8436988543371522
0.06928441542397457	0.5633658866250183	0.9884312007011393	0.8527004909008107
0.06960655442201495	0.5595567540529317	0.9884312007011393	0.847790507462528
0.06690843113804992	0.5541090478971235	0.9910604732690622	0.8494271684785522
0.06896407988435024	0.5513167464694103	0.9900087642418931	0.8453355154507289
0.06885203011823683	0.5429746637123891	0.9893076249113426	0.8428805237315876
0.07073915390776084	0.5425784662975617	0.9875547765222795	0.8494271685761048
0.06956595293883688	0.5445111601227824	0.9908851884312007	0.8436988542395996
0.06731798564337722	0.5519790229084254	0.9903593339176161	0.8494271685761048
0.068827048787728	0.5589332183527284	0.9894829097283085	0.8518821602952461
0.06647054891017944	0.555531538449801	0.9912357581173715	0.8502454991816694
0.06973681860357706	0.5477002795706404	0.9879053461875548	0.8453355154507289
0.06501981670348714	0.54436360131309	0.9915863277930946	0.8518821604903513
0.06584437622065925	0.5494629549999674	0.9910604732690622	0.8502454990841167
0.06494020079438045	0.5531482364854329	0.9910604732690622	0.8469721768569635
0.06278397921835195	0.5578670321236656	0.9921121822962313	0.8551554827175046
0.06404447921606451	0.5564542057422491	0.9917616126205083	0.851063829787234
0.06048970335570476	0.565823029623094	0.9938650306748467	0.8502454990841167
0.06225978001351423	0.5711184303396657	0.9924627519719544	0.853518821603928
0.06439893490893604	0.571599023919644	0.9894829097283085	0.8535188215063754
0.06068423067225269	0.5630943293876812	0.992638036809816	0.8502454991816694
0.059351600590998616	0.582959099604143	0.9935144609991235	0.8510638298847867
0.06672109580165352	0.5626259341275048	0.9922874671445407	0.8469721767594108
0.061419840031658526	0.5856325929578997	0.9924627519719544	0.8502454991816694
0.06754250265429357	0.5756069994889773	0.9891323400525854	0.8518821603927987
0.06061666664536014	0.5764300171560235	0.9921121822962313	0.8453355154507289
0.06130689327767499	0.574299965572045	0.9914110429447853	0.8494271684785522
0.05918869271574054	0.5750834813094569	0.992638036809816	0.8477905072674229
0.059777108244891755	0.5804377409908463	0.9931638913338483	0.8453355154507289
0.05754267935111374	0.5934731917373482	0.9942156003505697	0.8494271684785522
0.056254200579224714	0.5743721318347365	0.9942156003505697	0.8404255319148937
0.056519612359123	0.5995783253699395	0.9949167397020158	0.8518821602952461
0.06258375828564951	0.5793476789555652	0.9898334794144793	0.8502454990841167
0.05769718090867286	0.5864938329996727	0.992988606485539	0.8567921440261865
0.0611594207630567	0.5949026819092943	0.9917616126205083	0.8469721767594108
0.05649543669234756	0.5856490094220775	0.9921121822962313	0.8567921441237392
0.05724235142692989	0.5685950517654419	0.992638036809816	0.8518821602952461
0.059884102002609	0.5705361374076181	0.9917616126205083	0.8510638296896814
0.056895377261663715	0.5875697858790134	0.992638036809816	0.8502454990841167
0.054841576339015825	0.61167209111337	0.9942156003505697	0.8461538460562935
0.06068092318419873	0.6000997712027812	0.9910604732690622	0.855973813420622
0.057846917110143475	0.5841541335157404	0.9924627519719544	0.8494271684785522
0.05529222105361201	0.5915848753261098	0.9936897458369851	0.8518821602952461
0.0594718894892675	0.5846814166406953	0.9928133216476774	0.855973813420622
0.056786723003953724	0.5918113165908476	0.9928133216476774	0.8551554829126099
0.055434638518092404	0.5939955289449708	0.9943908851884312	0.853518821603928
0.0553209060017839	0.5748825931705156	0.9938650306748467	0.8527004909983633
0.05392244545568196	0.6002075455338982	0.9940403155127081	0.8527004909983633
0.05293199647867711	0.593297203609479	0.9949167397020158	0.8527004909983633
0.05480064654251027	0.5892853344959831	0.992988606485539	0.8551554827175046
0.053786004037579146	0.5891036074943902	0.9938650306748467	0.8535188215063754
0.05349703904414365	0.5963455590795963	0.9940403155127081	0.8543371521119401
0.053357771284532174	0.597394890997882	0.9947414548746021	0.8518821602952461
0.05307287591445039	0.6112047907471071	0.9938650306748467	0.8486088378729875
0.05116609944182462	0.6054142075247831	0.9943908851884312	0.8494271685761048
0.053477722791649605	0.5884707346924393	0.9938650306748467	0.8551554828150573
0.052067908674060616	0.6175828662909775	0.9943908851884312	0.851063829787234
0.053792718408088955	0.6017308646840471	0.9943908851884312	0.8445171848451642
0.05116817072804407	0.6139466175763775	0.9947414548641542	0.8518821603927987
0.05216697701150968	0.605569340593491	0.9942156003505697	0.8477905072674229
0.05139715302503757	0.595426179188168	0.9952673093777388	0.850245499279222
0.04976927353090408	0.6104334947758289	0.9947414548641542	0.855973813420622
0.05194334552331936	0.5969353689463068	0.9942156003610174	0.851063829787234
0.04929659542261144	0.606993702314977	0.9952673093777388	0.851063829787234
0.05335947499201551	0.5901307778253103	0.9942156003505697	0.8576104745341986
0.054573344394865005	0.6018541759511062	0.9931638913234005	0.8502454991816694
0.049327315736193075	0.600371868832802	0.9952673093777388	0.8543371522094927
0.048644883632921104	0.59747026899735	0.9961437335670464	0.8543371521119401
0.050681997607090724	0.6093506156123943	0.9949167397020158	0.8600654664484452
0.04826823651503305	0.6045835918080787	0.9959684487291849	0.8559738133230693
0.0517989359358546	0.6013392633872805	0.9935144610095714	0.8445171848451642
0.052121925077137456	0.625830280836885	0.994390885198879	0.8527004909983633
0.05140327695662467	0.6147772149836763	0.9942156003505697	0.852700491095916
0.04900893617183048	0.6112252092644352	0.9956178790534619	0.8543371522094927
0.047367900058849145	0.6135942982281093	0.9950920245398773	0.856792143928634
0.050118475221913705	0.6041260555435319	0.9950920245398773	0.8543371522094927
0.049215698821386884	0.6209909894462498	0.9950920245398773	0.8535188217014806
0.04728037117736367	0.6117800632202098	0.996669588080631	0.8608837971515624
0.047318956400875876	0.6148485093089445	0.996319018404908	0.859247135745328
0.04779726548690111	0.6640130279497312	0.9956178790639096	0.847790507462528
0.047085608200453336	0.6212453149539554	0.9957931638913234	0.8518821603927987
0.04999059957699437	0.5995434095348352	0.9945661700262928	0.8535188215063754
0.04804003747615973	0.6164751123582087	0.9961437335670464	0.8510638296896814
0.04716589617870232	0.6268335093062755	0.9964943032427696	0.8494271686736573
0.04690024764664752	0.628275500576937	0.9957931638913234	0.8510638298847867
0.047068604580098136	0.611185809204114	0.9956178790534619	0.8584288053348685
0.048273496457116837	0.616355577370978	0.9956178790534619	0.8502454991816694
0.04547128090920624	0.6204360071844048	0.996319018404908	0.8543371523070452
0.04491098687039667	0.6284893408734747	0.996669588080631	0.847790507462528
0.04579104084283192	0.6270455865222967	0.9959684487291849	0.855973813420622
0.04661827100592679	0.6205343704567018	0.9950920245398773	0.8510638298847867
0.04546411905264666	0.6188256119464793	0.9959684487291849	0.8551554828150573
